Date,AAPL,DX-Y.NYB,HSI,QQQ,XLE,XLF,XLK,XLP,XLU,XLV,^FTSE
2000-02-02,0.7509025931358337,104.79000091552734,15789.7998046875,79.73542785644531,15.15256404876709,11.680788040161133,39.50483703613281,13.343466758728027,12.018054962158203,22.163963317871094,6302.7998046875
2000-02-03,0.7850996851921082,103.80000305175781,24.809999465942383,82.8476333618164,14.971251487731934,11.60921859741211,40.64440155029297,13.162538528442383,11.997421264648438,22.363439559936523,6324.2998046875
2000-02-04,0.8207215070724487,104.29000091552734,15968.099609375,83.41097259521484,14.539554595947266,11.489951133728027,41.11922073364258,13.153496742248535,11.935503959655762,22.441015243530273,6185.0
2000-02-07,0.8667914867401123,104.63999938964844,15968.099609375,84.56465911865234,14.703596115112305,11.370677947998047,41.59403610229492,13.135400772094727,11.901115417480469,22.075313568115234,6118.60009765625
2000-02-08,0.8729664087295532,104.22000122070312,16228.7001953125,88.1060562133789,14.574089050292969,11.497906684875488,41.973880767822266,13.298239707946777,11.928627967834473,22.319107055664062,6285.7998046875
2000-02-09,0.8558675646781921,103.68000030517578,26.719999313354492,84.99392700195312,14.090584754943848,11.22754955291748,41.45158386230469,13.180636405944824,11.928627967834473,21.9201602935791,6315.39990234375
2000-02-10,0.8625177145004272,104.12999725341797,16845.19921875,87.7840805053711,14.384140968322754,10.917442321777344,42.43683624267578,12.737363815307617,11.756647109985352,21.731767654418945,6279.7998046875
2000-02-11,0.8264207243919373,104.19000244140625,17380.30078125,85.74513244628906,14.211471557617188,10.941295623779297,41.309146881103516,12.493104934692383,11.550270080566406,21.742847442626953,6193.2998046875
2000-02-14,0.8800903558731079,104.72000122070312,24.700000762939453,85.6377944946289,14.435946464538574,11.03671646118164,41.332881927490234,12.556432723999023,11.564026832580566,21.343891143798828,6068.60009765625
2000-02-15,0.9043134450912476,104.69000244140625,16688.19921875,86.25485229492188,15.040326118469238,11.052611351013184,41.45158386230469,12.836878776550293,11.536513328552246,21.17767333984375,6005.2001953125
2000-02-16,0.8672666549682617,104.27999877929688,17043.400390625,85.8524398803711,15.109396934509277,10.822021484375,41.23794174194336,12.655941009521484,11.48835277557373,20.579242706298828,6147.39990234375
2000-02-17,0.8729664087295532,104.2699966430664,16981.19921875,87.67679595947266,15.092123031616211,10.686843872070312,42.1638069152832,12.465970993041992,11.419561386108398,20.56816291809082,6209.2998046875
2000-02-18,0.8454193472862244,104.62999725341797,16599.19921875,84.51097106933594,14.651798248291016,10.305171012878418,40.73936462402344,12.321219444274902,10.999926567077637,20.002975463867188,6165.0
2000-02-22,0.864891767501831,103.27999877929688,16255.2001953125,84.77928161621094,14.522290229797363,10.40059757232666,40.64440155029297,12.520246505737305,10.958654403686523,19.858909606933594,6014.7001953125
2000-02-23,0.8834149241447449,103.52999877929688,16376.7998046875,89.50115203857422,14.1423921585083,10.36083698272705,41.87890625,12.24885368347168,10.731639862060547,20.169206619262695,6144.10009765625
2000-02-24,0.8754591345787048,104.01000213623047,24.43000030517578,91.43285369873047,13.986980438232422,10.14614200592041,42.40122604370117,11.99555492401123,10.37391185760498,20.014060974121094,6086.7001953125
2000-02-25,0.8387694954872131,105.26000213623047,17201.0,89.3401870727539,13.710700988769531,10.082531929016113,41.99760818481445,11.697022438049316,10.318880081176758,19.39346694946289,6198.0
2000-02-28,0.8606177568435669,105.2699966430664,16984.400390625,89.28649139404297,14.125134468078613,10.40854263305664,41.49906539916992,11.923184394836426,10.614688873291016,19.73700523376465,6099.60009765625
2000-02-29,0.8710669279098511,105.91999816894531,17169.400390625,91.6474838256836,14.453213691711426,10.480106353759766,42.448707580566406,11.87795352935791,10.690363883972168,19.958648681640625,6232.60009765625
2000-03-01,0.9902797341346741,104.88999938964844,23.739999771118164,92.39863586425781,14.815841674804688,10.623230934143066,42.876041412353516,11.769399642944336,11.158147811889648,20.124874114990234,6364.89990234375
2000-03-02,0.9271112084388733,105.6500015258789,16936.80078125,90.259033203125,15.092123031616211,10.559624671936035,43.303375244140625,11.796536445617676,11.4470796585083,20.036230087280273,6432.10009765625
2000-03-03,0.9727066159248352,106.0,17285.19921875,95.34983825683594,14.850374221801758,10.655040740966797,44.50229263305664,11.73320484161377,11.550270080566406,20.313276290893555,6487.5
2000-03-06,0.9551339149475098,106.16000366210938,17758.80078125,96.10103607177734,14.764033317565918,10.551671028137207,44.43107604980469,11.452767372131348,11.226943016052246,19.914323806762695,6567.7998046875
2000-03-07,0.933760404586792,106.08999633789062,17865.400390625,94.65228271484375,15.782840728759766,10.233612060546875,43.20842361450195,10.837615966796875,11.09623908996582,19.548612594604492,6466.5
2000-03-08,0.9271112084388733,105.93000030517578,17951.400390625,95.51082611083984,15.523826599121094,10.114337921142578,43.968116760253906,11.172327995300293,11.171905517578125,19.44888687133789,6411.2001953125
2000-03-09,0.9290109872817993,105.37000274658203,17637.0,98.73026275634766,15.54109001159668,10.169997215270996,45.297603607177734,11.47086238861084,11.261343955993652,19.903242111206055,6532.10009765625
2000-03-10,0.955608606338501,105.70999908447266,17831.900390625,98.30107879638672,15.333876609802246,10.201803207397461,45.392581939697266,11.335166931152344,11.261343955993652,19.73700523376465,6568.7001953125
2000-03-13,0.9218865633010864,105.5,17096.69921875,95.72547149658203,15.109396934509277,10.305171012878418,44.727821350097656,11.1542387008667,11.295735359191895,19.592941284179688,6466.89990234375
2000-03-14,0.8682165741920471,105.30000305175781,16929.19921875,92.18402862548828,15.299345016479492,10.265416145324707,43.706974029541016,11.090910911560059,11.220061302185059,19.648351669311523,6487.10009765625
2000-03-15,0.8834149241447449,105.37999725341797,16747.19921875,88.3206787109375,15.230278015136719,10.893588066101074,42.947261810302734,11.796536445617676,11.281981468200684,19.748085021972656,6447.0
2000-03-16,0.923785924911499,105.18000030517578,16359.0,93.364501953125,15.886452674865723,11.831873893737793,44.44293975830078,12.303132057189941,11.722250938415527,20.767637252807617,6557.2998046875
2000-03-17,0.9499087333679199,105.19999694824219,17083.0,95.13522338867188,15.402580261230469,11.835372924804688,45.48754119873047,12.251876831054688,11.81656265258789,20.789798736572266,6558.0
2000-03-20,0.9347103238105774,105.1500015258789,17234.5,92.45230865478516,15.160017013549805,11.611920356750488,45.297603607177734,12.142975807189941,11.768052101135254,21.188753128051758,6624.5
2000-03-21,1.0254265069961548,105.80999755859375,17200.0,95.94005584716797,15.645135879516602,12.034892082214355,46.48463821411133,12.369854927062988,11.691815376281738,21.321739196777344,6617.89990234375
2000-03-22,1.0957192182540894,106.04000091552734,17547.0,97.8717269897461,15.523852348327637,12.138640403747559,47.29183578491211,12.270025253295898,11.421520233154297,21.86475372314453,6609.60009765625
2000-03-23,1.0738720893859863,105.2300033569336,17710.599609375,99.58880615234375,15.506532669067383,12.56161880493164,48.19401550292969,12.170195579528809,11.61557388305664,21.953407287597656,6594.60009765625
2000-03-24,1.0539238452911377,104.7699966430664,17784.599609375,100.93022918701172,15.541179656982422,12.705278396606445,48.60947036743164,11.952378273010254,11.504692077636719,22.141794204711914,6738.5
2000-03-27,1.0605733394622803,105.44999694824219,18292.900390625,101.09117889404297,15.593159675598145,12.290273666381836,49.001182556152344,11.798097610473633,11.664091110229492,21.986650466918945,6687.2001953125
2000-03-28,1.0572490692138672,105.52999877929688,18301.69921875,98.51565551757812,15.523852348327637,12.3860445022583,47.81414031982422,11.934226989746094,11.608646392822266,22.008821487426758,6650.10009765625
2000-03-29,1.0330256223678589,106.25,21.440000534057617,94.43766784667969,16.338165283203125,12.290273666381836,46.41341781616211,12.224650382995605,11.81656265258789,21.676355361938477,6598.7998046875
2000-03-30,0.955608606338501,105.47000122070312,17467.19921875,92.07671356201172,16.338165283203125,12.314213752746582,45.15514373779297,12.388008117675781,11.788839340209961,21.366058349609375,6445.2001953125
2000-03-31,1.0320762395858765,105.44000244140625,17406.5,94.00840759277344,16.25153923034668,12.394022941589355,46.00983428955078,12.324480056762695,11.858146667480469,21.75393295288086,6540.2001953125
2000-04-03,1.0130772590637207,105.54000091552734,16892.900390625,88.37433624267578,16.528749465942383,12.99257755279541,44.06307601928711,12.887158393859863,11.934381484985352,21.742847442626953,6462.10009765625
2000-04-04,0.9674819707870483,105.16999816894531,16892.900390625,87.51582336425781,16.32083511352539,12.473834991455078,43.635746002197266,13.250175476074219,12.100712776184082,21.499046325683594,6427.0
2000-04-05,0.9907552003860474,105.29000091552734,21.690000534057617,85.95973205566406,15.835723876953125,12.378064155578613,43.920650482177734,13.068669319152832,12.26011848449707,21.35498046875,6379.2998046875
2000-04-06,0.9513338804244995,105.5199966430664,16491.400390625,87.99874114990234,16.25153923034668,12.513738632202148,44.490421295166016,12.832700729370117,12.336349487304688,21.765010833740234,6451.10009765625
2000-04-07,1.0012037754058838,105.97000122070312,16941.69921875,91.54011535644531,16.00031852722168,12.258347511291504,46.00983428955078,12.669347763061523,12.301698684692383,21.820417404174805,6569.89990234375
2000-04-10,0.9499087333679199,105.68000030517578,21.950000762939453,85.95973205566406,15.766420364379883,12.609504699707031,44.34796905517578,12.98698616027832,12.273977279663086,21.676355361938477,6533.39990234375
2000-04-11,0.9076376557350159,105.94000244140625,21.969999313354492,83.92068481445312,16.043630599975586,12.769118309020996,43.25590515136719,13.2138671875,12.592777252197266,21.86475372314453,6379.2001953125
2000-04-12,0.8302199244499207,105.95999908447266,16577.099609375,78.9842300415039,16.182233810424805,12.824989318847656,40.454463958740234,13.368151664733887,12.703669548034668,21.46579360961914,6350.7998046875
2000-04-13,0.864891767501831,106.13999938964844,21.5,75.55007934570312,16.147573471069336,12.489789009094238,39.682884216308594,13.277400016784668,12.717535018920898,20.922775268554688,6357.0
2000-04-14,0.8501684665679932,105.75,19.690000534057617,69.0038833618164,15.801060676574707,11.476244926452637,37.605567932128906,12.623971939086914,12.253191947937012,19.65943145751953,6178.10009765625
2000-04-17,0.9413599371910095,106.12999725341797,17.860000610351562,76.94524383544922,15.419902801513672,11.572013854980469,39.64727783203125,12.98698616027832,12.066060066223145,19.82567596435547,5994.60009765625
2000-04-18,0.9641575813293457,106.62999725341797,15278.2998046875,78.9842300415039,15.497869491577148,12.034892082214355,41.90267562866211,13.068669319152832,12.100712776184082,20.368682861328125,6074.0
2000-04-19,0.9204616546630859,107.12999725341797,15427.2001953125,76.56961059570312,15.835723876953125,11.875283241271973,40.52570343017578,13.22295093536377,12.211606979370117,20.900609970092773,6184.89990234375
2000-04-20,0.9033634066581726,107.44999694824219,17.260000228881836,74.90623474121094,15.861714363098145,12.098737716674805,40.169586181640625,13.2138671875,12.253191947937012,20.98927879333496,6241.2001953125
2000-04-25,0.9750812649726868,108.69000244140625,15380.0,77.66961669921875,16.060949325561523,12.769118309020996,41.190425872802734,13.513362884521484,12.960101127624512,21.210918426513672,6283.0
2000-04-26,0.9218865633010864,108.55000305175781,15227.400390625,75.01351928710938,16.26885986328125,12.513738632202148,40.4069938659668,13.35908317565918,12.932385444641113,21.43255615234375,6256.5
2000-04-27,0.9632073044776917,109.56999969482422,15192.900390625,78.3403549194336,16.494096755981445,12.258347511291504,41.66526412963867,13.35908317565918,12.641294479370117,21.299570083618164,6179.2998046875
2000-04-28,0.9427846670150757,110.13999938964844,14.782099723815918,81.34516143798828,16.008981704711914,12.513738632202148,41.78395462036133,12.977907180786133,12.63436222076416,21.499046325683594,6327.39990234375
2000-05-02,0.8957639336585999,110.26000213623047,15817.7998046875,77.37447357177734,16.502769470214844,12.114706039428711,41.59403610229492,13.177571296691895,12.176948547363281,21.133337020874023,6373.39990234375
2000-05-03,0.8743913769721985,111.26000213623047,15577.5,76.5159683227539,16.078279495239258,11.89921760559082,39.78973388671875,13.177571296691895,12.218534469604492,20.545995712280273,6184.7998046875
2000-05-04,0.8411442041397095,111.80000305175781,14.789999961853027,76.67693328857422,16.494096755981445,11.715666770935059,39.50483703613281,13.177571296691895,12.197741508483887,20.47949981689453,6199.60009765625
2000-05-05,0.8596677780151367,111.30999755859375,15268.599609375,78.50130462646484,16.6673583984375,11.795475006103516,40.58504867553711,13.486143112182617,12.225462913513184,20.457347869873047,6238.7998046875
2000-05-08,0.8368696570396423,111.44999694824219,14901.0,75.44280242919922,16.875268936157227,12.026917457580566,39.14873123168945,13.767477989196777,12.30863094329834,20.501670837402344,6216.2998046875
2000-05-09,0.8012478947639465,110.75,14776.900390625,73.83308410644531,16.883934020996094,11.9949951171875,38.424644470214844,13.831003189086914,12.267048835754395,20.35759735107422,6123.7998046875
2000-05-10,0.7547027468681335,110.80000305175781,14492.900390625,68.4673080444336,16.935911178588867,11.675769805908203,36.560970306396484,13.740248680114746,12.502684593200684,20.324356079101562,6100.7001953125
2000-05-11,0.7813003063201904,111.5199966430664,14492.900390625,72.65260314941406,17.464338302612305,12.026917457580566,37.593692779541016,13.722101211547852,12.689806938171387,20.30219841003418,6245.89990234375
2000-05-12,0.8178718090057373,109.9000015258789,15111.900390625,72.65260314941406,17.524982452392578,12.16258430480957,38.08039474487305,13.540595054626465,12.488822937011719,20.656814575195312,6283.5
2000-05-15,0.7675266265869141,110.55999755859375,18.649999618530273,75.81840515136719,17.888816833496094,12.705278396606445,38.79261779785156,13.876384735107422,12.731390953063965,21.00035858154297,6247.7001953125
2000-05-16,0.8031477332115173,111.30999755859375,15160.2998046875,77.96471405029297,17.54230499267578,12.63344669342041,39.95591354370117,13.812860488891602,12.675948143005371,21.277406692504883,6318.39990234375
2000-05-17,0.7703761458396912,112.0999984741211,18.209999084472656,76.35498046875,17.628931045532227,12.417967796325684,39.3861198425293,13.858233451843262,12.481894493103027,21.033601760864258,6196.2001953125
2000-05-18,0.7656269073486328,112.20999908447266,18.84000015258789,73.6184310913086,17.602943420410156,12.577585220336914,38.389015197753906,13.831003189086914,12.585851669311523,21.011442184448242,6233.0
2000-05-19,0.7143316864967346,111.47000122070312,14478.2998046875,70.13070678710938,17.637592315673828,12.35411548614502,36.89332962036133,13.930824279785156,12.350212097167969,20.457347869873047,6045.39990234375
2000-05-22,0.6834591627120972,111.05999755859375,14140.7001953125,70.07706451416016,17.490331649780273,12.513738632202148,36.72714614868164,13.885456085205078,12.433378219604492,20.22461700439453,6035.5
2000-05-23,0.6521124243736267,111.13999938964844,14257.2001953125,64.22834777832031,17.421035766601562,12.593542098999023,34.946598052978516,13.812860488891602,12.20467472076416,20.058391571044922,6086.7998046875
2000-05-24,0.6663609743118286,111.22000122070312,13934.0,68.25267028808594,17.4383544921875,12.753156661987305,36.32355499267578,14.112344741821289,12.41258716583252,20.191364288330078,6118.60009765625
2000-05-25,0.6631547808647156,110.75,13921.099609375,66.75025177001953,17.11782455444336,12.433924674987793,35.73004913330078,14.076044082641602,12.20467472076416,20.036230087280273,6231.10009765625
2000-05-26,0.6563866138458252,109.12000274658203,17.489999771118164,66.75025177001953,17.126493453979492,12.3860445022583,35.84872817993164,14.121424674987793,12.447237014770508,19.881078720092773,6216.89990234375
2000-05-30,0.6654111742973328,108.93000030517578,13990.900390625,73.45746612548828,17.369050979614258,12.641427040100098,38.17533493041992,14.039741516113281,12.537337303161621,20.701147079467773,6359.60009765625
2000-05-31,0.6383385062217712,108.73999786376953,14713.900390625,71.3648452758789,17.888816833496094,12.793066024780273,37.43937683105469,13.903599739074707,12.606647491455078,20.922775268554688,6359.39990234375
2000-06-01,0.6772853136062622,109.05000305175781,14941.2001953125,75.01351928710938,17.72422218322754,13.216045379638672,39.12498474121094,13.939910888671875,12.696739196777344,20.789798736572266,6470.5
2000-06-02,0.7034074664115906,108.12000274658203,15284.099609375,80.37931060791016,17.11782455444336,13.7587251663208,40.905548095703125,13.458915710449219,12.655160903930664,21.299570083618164,6626.39990234375
2000-06-05,0.6939083337783813,107.45999908447266,15861.7001953125,80.58051300048828,16.875268936157227,13.447476387023926,41.02424621582031,13.440756797790527,12.3640718460083,21.233078002929688,6546.7001953125
2000-06-06,0.7057822942733765,106.58999633789062,15861.7001953125,78.3403549194336,17.53364372253418,13.15219497680664,40.454463958740234,13.486143112182617,12.655160903930664,21.05575942993164,6546.7998046875
2000-06-07,0.7338042855262756,106.18000030517578,15900.099609375,80.43299865722656,17.308401107788086,13.34372615814209,41.21417999267578,13.631340980529785,12.703669548034668,21.00035858154297,6503.7998046875
2000-06-08,0.7205057740211487,106.70999908447266,15876.900390625,80.05738067626953,17.395038604736328,13.120271682739258,41.02424621582031,13.631340980529785,12.779902458190918,20.834123611450195,6496.60009765625
2000-06-09,0.7276303768157959,106.98999786376953,16120.2998046875,80.48665618896484,17.28241729736328,12.89681625366211,41.11922073364258,13.785627365112305,12.939303398132324,21.144420623779297,6443.7998046875
2000-06-12,0.6929583549499512,106.97000122070312,16055.0,77.91104125976562,17.672250747680664,13.008543014526367,40.264549255371094,13.767477989196777,12.883861541748047,20.944950103759766,6430.89990234375
2000-06-13,0.7181311845779419,106.4000015258789,16.889999389648438,80.91588592529297,17.672250747680664,12.99257755279541,41.11922073364258,13.921761512756348,13.161079406738281,20.656814575195312,6447.10009765625
2000-06-14,0.6872592568397522,106.45999908447266,15857.099609375,79.09156036376953,17.64626693725586,13.216045379638672,40.35951614379883,14.103270530700684,13.105634689331055,21.011442184448242,6536.2998046875
2000-06-15,0.7019829154014587,106.87999725341797,16080.2998046875,80.48665618896484,17.395038604736328,12.904789924621582,41.16669464111328,14.366456985473633,13.036338806152344,21.6098575592041,6490.7998046875
2000-06-16,0.6929583549499512,105.95999908447266,16434.400390625,80.91588592529297,17.688072204589844,12.30070972442627,41.309146881103516,14.099466323852539,12.890692710876465,21.366058349609375,6526.0
2000-06-19,0.7342793345451355,106.33000183105469,16.969999313354492,84.13536071777344,17.54010009765625,12.621037483215332,42.61488723754883,14.126753807067871,13.100188255310059,21.499046325683594,6490.2001953125
2000-06-20,0.7694262862205505,106.33000183105469,16086.7001953125,83.81343841552734,17.44434356689453,12.460874557495117,42.73359298706055,13.881146430969238,12.960524559020996,21.46579360961914,6526.89990234375
2000-06-21,0.8454193472862244,107.43000030517578,16238.099609375,84.88658905029297,17.757715225219727,12.364782333374023,43.11344528198242,14.15403938293457,13.002425193786621,21.366058349609375,6477.7998046875
2000-06-22,0.8169212937355042,107.70999908447266,15952.400390625,81.7744140625,17.28765106201172,12.356768608093262,41.78395462036133,13.844758987426758,12.918632507324219,21.321739196777344,6413.7998046875
2000-06-23,0.7855745553970337,108.01000213623047,15738.099609375,78.5549545288086,17.505285263061523,12.268686294555664,40.89368438720703,14.008495330810547,12.960524559020996,20.922775268554688,6391.5
2000-06-26,0.8226211667060852,108.11000061035156,15978.900390625,80.70126342773438,17.365995407104492,12.460874557495117,41.16669464111328,14.190423965454102,12.918632507324219,20.723312377929688,6405.2001953125
2000-06-27,0.7865243554115295,107.36000061035156,16155.7998046875,79.73542785644531,17.244136810302734,12.581000328063965,40.76310729980469,14.408734321594238,12.56948184967041,20.67897605895996,6375.2998046875
2000-06-28,0.8273704051971436,107.5999984741211,16438.400390625,80.70126342773438,17.096149444580078,12.484893798828125,41.16669464111328,14.408734321594238,12.674222946166992,20.590316772460938,6313.5
2000-06-29,0.7789255976676941,106.83999633789062,16286.7998046875,78.67568969726562,17.130971908569336,12.476893424987793,40.35951614379883,14.536091804504395,12.471714973449707,20.900609970092773,6239.0
2000-06-30,0.7960237860679626,106.83999633789062,16155.7998046875,80.21835327148438,16.904645919799805,12.172579765319824,41.16669464111328,14.690726280212402,12.178426742553711,20.967119216918945,6312.7001953125
2000-07-03,0.8102725148200989,107.05999755859375,16125.0,81.7744140625,17.00910186767578,12.396808624267578,41.45158386230469,14.71800708770752,12.541545867919922,20.922775268554688,6470.39990234375
2000-07-05,0.7846248745918274,107.12000274658203,14.630000114440918,78.60863494873047,16.304018020629883,12.532951354980469,40.12209701538086,14.75440502166748,12.653274536132812,21.05575942993164,6382.5
2000-07-06,0.7874741554260254,107.37000274658203,16489.599609375,80.70126342773438,16.469406127929688,12.629050254821777,40.73936462402344,14.772595405578613,12.667237281799316,21.011442184448242,6419.60009765625
2000-07-07,0.8273704051971436,107.6500015258789,16830.0,82.36467742919922,16.54775619506836,12.845281600952148,41.40412139892578,14.672534942626953,12.799920082092285,21.188753128051758,6497.5
2000-07-10,0.8682165741920471,107.01000213623047,17238.69921875,81.11713409423828,16.62608528137207,12.877306938171387,40.95301818847656,14.808974266052246,12.799920082092285,21.011442184448242,6466.2001953125
2000-07-11,0.8653669953346252,107.13999938964844,17359.69921875,81.55977630615234,17.218019485473633,12.94137191772461,40.62063980102539,14.818077087402344,12.681207656860352,20.778715133666992,6475.7998046875
2000-07-12,0.8948137760162354,108.12000274658203,13.510000228881836,83.4914779663086,16.9916934967041,13.125558853149414,41.66526412963867,14.517899513244629,12.737072944641113,21.166576385498047,6518.5
2000-07-13,0.8587180972099304,108.54000091552734,17449.5,84.56465911865234,16.73055076599121,12.99742603302002,42.472450256347656,14.299577713012695,12.792936325073242,21.233078002929688,6475.7001953125
2000-07-14,0.8767659664154053,108.44999694824219,17586.19921875,86.38900756835938,16.713136672973633,13.213653564453125,43.25590515136719,14.135846138000488,12.61836051940918,21.565534591674805,6475.39990234375
2000-07-17,0.8862653374671936,108.69999694824219,17834.80078125,87.35481262207031,16.495529174804688,12.9653959274292,43.61201858520508,14.208617210388184,12.513616561889648,21.299570083618164,6525.5
2000-07-18,0.870116114616394,109.37999725341797,13.470000267028809,85.42313385009766,16.64349937438965,12.989418983459473,42.73359298706055,14.226812362670898,12.46473217010498,20.967119216918945,6450.5
2000-07-19,0.800773024559021,109.58999633789062,13.4399995803833,83.4914779663086,16.59998321533203,12.94137191772461,41.78395462036133,14.245004653930664,12.590425491333008,21.100095748901367,6465.5
2000-07-20,0.8378196358680725,108.61000061035156,13.399999618530273,86.17436981201172,16.434585571289062,13.2697114944458,42.66236114501953,14.008495330810547,12.387918472290039,21.43255615234375,6469.0
2000-07-21,0.8140718340873718,108.41999816894531,17920.900390625,83.27682495117188,16.121219635009766,13.229670524597168,41.73648452758789,14.044880867004395,12.513616561889648,20.900609970092773,6378.39990234375
2000-07-24,0.7399792671203613,108.69000244140625,13.619999885559082,81.55977630615234,15.955833435058594,13.30975341796875,40.71562576293945,14.335965156555176,12.471714973449707,20.701147079467773,6381.2998046875
2000-07-25,0.7608768939971924,108.37999725341797,13.350000381469727,82.20368194580078,15.807845115661621,13.333779335021973,41.40412139892578,14.081265449523926,12.576462745666504,20.712223052978516,6390.7001953125
2000-07-26,0.7608768939971924,108.11000061035156,17620.19921875,82.09638214111328,15.938422203063965,13.2697114944458,40.858062744140625,14.090362548828125,12.457746505737305,20.545995712280273,6387.10009765625
2000-07-27,0.7903239727020264,108.88999938964844,17450.099609375,78.87687683105469,16.486818313598633,13.30975341796875,39.67101287841797,14.190423965454102,12.408866882324219,20.67897605895996,6352.10009765625
2000-07-28,0.7342793345451355,109.73999786376953,14.0600004196167,74.58428192138672,16.364953994750977,13.021455764770508,38.199092864990234,14.30867862701416,12.33205509185791,20.457347869873047,6335.7001953125
2000-07-31,0.7722758650779724,109.56999969482422,16841.0,76.78427124023438,16.2604923248291,13.245681762695312,38.9825325012207,14.15403938293457,12.366968154907227,20.656814575195312,6365.2998046875
2000-08-01,0.7494776248931885,110.05000305175781,14.1899995803833,75.76478576660156,16.565162658691406,13.333779335021973,38.53145217895508,14.62704849243164,12.639303207397461,20.834123611450195,6379.39990234375
2000-08-02,0.7181311845779419,110.66999816894531,17277.400390625,74.42329406738281,16.87852668762207,13.317755699157715,38.36527633666992,14.617960929870605,12.848797798156738,20.922775268554688,6391.2998046875
2000-08-03,0.7295301556587219,110.9800033569336,17274.30078125,77.64278411865234,16.64349937438965,13.67013168334961,39.101226806640625,14.699816703796387,12.86974811553955,21.033601760864258,6317.10009765625
2000-08-04,0.7200309634208679,110.8499984741211,17425.69921875,77.37447357177734,16.713136672973633,14.198676109313965,39.101226806640625,14.59066390991211,12.799920082092285,21.46579360961914,6363.5
2000-08-07,0.7285802364349365,110.80000305175781,17727.19921875,79.19886016845703,16.930757522583008,14.238712310791016,39.9084358215332,14.408734321594238,13.051308631896973,21.299570083618164,6387.7998046875
2000-08-08,0.7105315327644348,111.31999969482422,12.9399995803833,80.80857849121094,16.965585708618164,14.238712310791016,39.97966003417969,14.472412109375,12.709138870239258,21.366058349609375,6358.10009765625
2000-08-09,0.7219305634498596,111.44000244140625,17182.0,78.66228485107422,17.270238876342773,14.14261245727539,40.12209701538086,13.881146430969238,12.506630897521973,21.166576385498047,6414.0
2000-08-10,0.7228803038597107,110.9000015258789,17333.19921875,77.10621643066406,17.426929473876953,14.062531471252441,39.267417907714844,14.126753807067871,12.506630897521973,21.210918426513672,6387.2998046875
2000-08-11,0.724780797958374,111.20999908447266,17214.400390625,78.17936706542969,17.409515380859375,14.27875804901123,39.409873962402344,14.226812362670898,12.646292686462402,21.343891143798828,6384.5
2000-08-14,0.7152814269065857,111.08000183105469,16998.099609375,79.84275817871094,17.65325355529785,14.462943077087402,40.2170524597168,14.272284507751465,12.723106384277344,21.587703704833984,6419.89990234375
2000-08-15,0.7095815539360046,110.51000213623047,12.553799629211426,79.84275817871094,17.583616256713867,14.198676109313965,40.31202697753906,14.245004653930664,12.806900024414062,21.476884841918945,6475.5
2000-08-16,0.7371289134025574,110.26000213623047,17734.19921875,80.64762878417969,17.82735252380371,14.030497550964355,40.35951614379883,14.390542984008789,12.625340461730957,21.166576385498047,6532.10009765625
2000-08-17,0.7817752361297607,110.11000061035156,17622.0,82.20368194580078,18.24518394470215,14.214690208435059,41.11922073364258,14.30867862701416,12.457746505737305,21.366058349609375,6518.2001953125
2000-08-18,0.7599269151687622,111.01000213623047,11.800000190734863,81.7744140625,18.03626251220703,14.110579490661621,41.16669464111328,14.135846138000488,12.527585983276367,21.366058349609375,6543.7001953125
2000-08-21,0.7675266265869141,111.45999908447266,17501.5,81.98906707763672,18.105899810791016,14.222696304321289,41.356632232666016,14.281390190124512,12.611371040344238,21.43255615234375,6542.2001953125
2000-08-22,0.7855745553970337,111.79000091552734,17668.30078125,81.98906707763672,18.053667068481445,14.37485408782959,41.356632232666016,14.226812362670898,12.457746505737305,21.166576385498047,6584.7998046875
2000-08-23,0.8254708051681519,111.41999816894531,17427.400390625,83.33049011230469,18.523723602294922,14.190666198730469,41.76023483276367,14.317781448364258,12.555506706237793,21.188753128051758,6566.2001953125
2000-08-24,0.8527806401252747,111.2300033569336,12.149999618530273,84.61827850341797,18.123308181762695,14.166645050048828,42.15195083618164,14.226812362670898,12.527585983276367,21.133337020874023,6557.0
2000-08-25,0.863467276096344,111.3499984741211,17236.69921875,84.16218566894531,18.175540924072266,13.974441528320312,42.00949478149414,14.281390190124512,12.513616561889648,21.487964630126953,6563.7001953125
2000-08-29,0.8995639085769653,112.19999694824219,17240.099609375,84.99392700195312,18.262590408325195,14.094563484191895,42.40122604370117,14.017584800720215,12.625340461730957,21.377140045166016,6586.2998046875
2000-08-30,0.9043134450912476,112.13999938964844,17095.900390625,84.88658905029297,18.105899810791016,14.222696304321289,42.1163444519043,13.953912734985352,12.7510404586792,21.521211624145508,6615.10009765625
2000-08-31,0.9261614680290222,112.5999984741211,17097.5,87.24751281738281,18.03626251220703,14.591083526611328,42.947261810302734,13.98121166229248,12.848797798156738,21.388221740722656,6672.7001953125
2000-09-01,0.9641575813293457,111.41999816894531,17333.599609375,88.1060562133789,18.219064712524414,14.350830078125,42.971004486083984,13.899336814880371,13.002425193786621,21.366058349609375,6795.0
2000-09-05,0.9489588737487793,112.41000366210938,17595.19921875,85.42313385009766,18.219064712524414,14.527009963989258,41.99760818481445,13.853851318359375,13.051308631896973,20.944950103759766,6752.5
2000-09-06,0.8881648182868958,114.12000274658203,17605.19921875,82.41832733154297,18.619476318359375,14.63912582397461,40.92930221557617,13.681018829345703,13.211922645568848,20.85629653930664,6694.7001953125
